"Fluxbox"," ""Fluxbox"""
"All apps"," ""Toutes les applications"""
"Recent files"," ""Fichiers récents"""
"Update list"," ""Liste des mises à jour"""
"Browser"," ""Navigateur"""
"Email"," ""Courriel"""
"File manager"," ""Gestionnaire de fichiers"""
"Help"," ""Aide"""
"Music"," ""Musique"""
"Run"," ""Exécuter"""
"Terminal"," ""Terminal"""
"Appearance"," ""Apparence"""
"Conky"," ""Conky"""
"Docks"," ""Docks"""
"Default"," ""Défaut"""
"Dockmaker"," ""Dockmaker"""
"Desktop icons"," ""Icônes du bureau"""
"Monitors"," ""Moniteurs"""
"Style"," ""Style"""
"Theme"," ""Thème"""
"Toolbar"," ""Barre d'outils"""
"Traditional"," ""Traditionnel"""
"Wallpaper"," ""Fond d'écran"""
"Rotate"," ""Rotation"""
"Separate"," ""Séparer"""
"Settings"," ""Paramètres"""
"Backup"," ""Backup"""
"Configure"," ""Configure"""
"Apps"," ""Apps"""
"Init"," ""Init"""
"Keys"," ""Keys"""
"Menus"," ""Menus"""
"Overlay"," ""Overlay"""
"Startup"," ""Startup"""
"Styles"," ""Styles"""
"Window"," ""Fenêtre"""
"Display"," ""Affichage"""
"Keyboard"," ""Clavier"""
"Select"," ""Sélectionner"""
"Out of sight"," ""Masquer"""
"Kill dock"," ""Arrêter le dock"""
"Kill a window"," ""Arrêter une fenêtre"""
"Toggle conky"," ""Basculer conky"""
"Toggle iDesk"," ""Basculer l'iDesk"""
"Toggle icons"," ""Basculer les icônes"""
"Toggle autohide dock"," ""Basculer masquage auto. dock"""
"Toggle autohide toolbar"," ""Basculer masquage auto. barre d'outils"""
"Toggle monitors"," ""Basculer les moniteurs"""
"Disable default dock"," ""Désactiver le dock par défaut"""
"Leave"," ""Quitter"""
"Refresh"," ""Rafraichir"""
"Suspend"," ""Suspendre"""
"Logout"," ""Déconnexion"""
"Reboot"," ""Redémarrer"""
"Shutdown"," ""Arrêter"""